Run_id, Final 10.0% episodes extrinsic score
run_2, 49.664252797893354
run_3, 13.736128390146803
run_7, 12.56049736967958
run_0, 10.181372549019608
run_5, 9.99469964664311
run_4, 9.54511386566734
run_6, 9.42638530927835
run_1, 9.35594926514999
